boc,1,Banking, 525.394
boc,1,Banking, 524.661
boc,1,Banking, 524.844
boc,1,Banking, 524.109
boc,1,Banking, 523.116
boc,1,Banking, 524.473
boc,1,Banking, 525.446
boc,1,Banking, 524.63
boc,1,Banking, 522.363
boc,1,Banking, 524.373
boc,1,Banking, 524.007
boc,1,Banking, 525.224
boc,1,Banking, 526.319
boc,1,Banking, 524.224
boc,1,Banking, 523.696
boc,1,Banking, 525.857
boc,1,Banking, 526.443
boc,1,Banking, 525.158
boc,1,Banking, 526.041
boc,1,Banking, 525.5
boc,1,Banking, 523.717
boc,1,Banking, 524.337
boc,1,Banking, 524.644
boc,1,Banking, 523.596
boc,1,Banking, 525.945
boc,1,Banking, 526.149
boc,1,Banking, 524.086
boc,1,Banking, 523.545
boc,1,Banking, 526.009
boc,1,Banking, 523.865
boc,1,Banking, 525.174
boc,1,Banking, 524.725
boc,1,Banking, 524.359
boc,1,Banking, 523.685
boc,1,Banking, 524.829
boc,1,Banking, 524.142
boc,1,Banking, 524.27
boc,1,Banking, 525.719
boc,1,Banking, 524.96
boc,1,Banking, 524.889
boc,1,Banking, 524.319
boc,1,Banking, 523.279
boc,1,Banking, 523.051
boc,1,Banking, 527.089
boc,1,Banking, 524.492
boc,1,Banking, 522.715
boc,1,Banking, 523.454
boc,1,Banking, 523.677
boc,1,Banking, 526.195
boc,1,Banking, 525.826
boc,2,Banking, 274.78
boc,2,Banking, 272.636
boc,2,Banking, 274.585
boc,2,Banking, 273.449
boc,2,Banking, 274.744
boc,2,Banking, 273.003
boc,2,Banking, 275.156
boc,2,Banking, 273.258
boc,2,Banking, 274.179
boc,2,Banking, 277.011
boc,2,Banking, 272.973
boc,2,Banking, 277.34
boc,2,Banking, 273.681
boc,2,Banking, 274.966
boc,2,Banking, 273.399
boc,2,Banking, 274.751
boc,2,Banking, 273.228
boc,2,Banking, 274.845
boc,2,Banking, 273.718
boc,2,Banking, 274.661
boc,2,Banking, 273.608
boc,2,Banking, 273.878
boc,2,Banking, 273.832
boc,2,Banking, 274.851
boc,2,Banking, 274.799
boc,2,Banking, 273.571
boc,2,Banking, 274.759
boc,2,Banking, 273.3
boc,2,Banking, 278.717
boc,2,Banking, 273.59
boc,2,Banking, 274.591
boc,2,Banking, 273.685
boc,2,Banking, 274.354
boc,2,Banking, 273.303
boc,2,Banking, 275.277
boc,2,Banking, 275.622
boc,2,Banking, 272.922
boc,2,Banking, 274.39
boc,2,Banking, 273.992
boc,2,Banking, 274.551
boc,2,Banking, 272.858
boc,2,Banking, 274.798
boc,2,Banking, 273.28
boc,2,Banking, 274.781
boc,2,Banking, 273.322
boc,2,Banking, 274.283
boc,2,Banking, 273.843
boc,2,Banking, 274.056
boc,2,Banking, 273.376
boc,2,Banking, 274.83
boc,3,Banking, 188.879
boc,3,Banking, 191.838
boc,3,Banking, 191.934
boc,3,Banking, 191.952
boc,3,Banking, 191.836
boc,3,Banking, 192.019
boc,3,Banking, 191.833
boc,3,Banking, 191.922
boc,3,Banking, 189.351
boc,3,Banking, 191.242
boc,3,Banking, 192.381
boc,3,Banking, 192.494
boc,3,Banking, 191.436
boc,3,Banking, 191.322
boc,3,Banking, 191.842
boc,3,Banking, 192.206
boc,3,Banking, 190.449
boc,3,Banking, 190.616
boc,3,Banking, 191.369
boc,3,Banking, 191.606
boc,3,Banking, 191.997
boc,3,Banking, 191.772
boc,3,Banking, 191.931
boc,3,Banking, 191.763
boc,3,Banking, 191.851
boc,3,Banking, 192.376
boc,3,Banking, 192.055
boc,3,Banking, 191.76
boc,3,Banking, 192.417
boc,3,Banking, 191.774
boc,3,Banking, 191.618
boc,3,Banking, 191.633
boc,3,Banking, 186.617
boc,3,Banking, 190.751
boc,3,Banking, 191.164
boc,3,Banking, 191.541
boc,3,Banking, 189.616
boc,3,Banking, 191.081
boc,3,Banking, 191.487
boc,3,Banking, 191.753
boc,3,Banking, 191.805
boc,3,Banking, 189.8
boc,3,Banking, 187.069
boc,3,Banking, 192.091
boc,3,Banking, 192.043
boc,3,Banking, 191.697
boc,3,Banking, 188.004
boc,3,Banking, 191.983
boc,3,Banking, 191.489
boc,3,Banking, 191.625
boc,4,Banking, 144.564
boc,4,Banking, 146.163
boc,4,Banking, 145.566
boc,4,Banking, 146.621
boc,4,Banking, 145.477
boc,4,Banking, 146.212
boc,4,Banking, 145.859
boc,4,Banking, 146.402
boc,4,Banking, 145.484
boc,4,Banking, 146.352
boc,4,Banking, 145.644
boc,4,Banking, 146.051
boc,4,Banking, 145.451
boc,4,Banking, 146.562
boc,4,Banking, 145.62
boc,4,Banking, 144.438
boc,4,Banking, 146.234
boc,4,Banking, 145.386
boc,4,Banking, 146.406
boc,4,Banking, 145.414
boc,4,Banking, 146.28
boc,4,Banking, 145.527
boc,4,Banking, 146.495
boc,4,Banking, 143.751
boc,4,Banking, 145.757
boc,4,Banking, 146.412
boc,4,Banking, 145.603
boc,4,Banking, 146.278
boc,4,Banking, 145.523
boc,4,Banking, 146.558
boc,4,Banking, 145.749
boc,4,Banking, 146.195
boc,4,Banking, 145.478
boc,4,Banking, 146.316
boc,4,Banking, 145.588
boc,4,Banking, 144.515
boc,4,Banking, 146.355
boc,4,Banking, 145.727
boc,4,Banking, 146.377
boc,4,Banking, 145.848
boc,4,Banking, 145.812
boc,4,Banking, 145.463
boc,4,Banking, 146.461
boc,4,Banking, 145.588
boc,4,Banking, 146.293
boc,4,Banking, 145.49
boc,4,Banking, 146.356
boc,4,Banking, 143.515
boc,4,Banking, 145.849
boc,4,Banking, 144.56
boc,5,Banking, 119.097
boc,5,Banking, 118.103
boc,5,Banking, 117.971
boc,5,Banking, 117.953
boc,5,Banking, 118.274
boc,5,Banking, 117.734
boc,5,Banking, 117.811
boc,5,Banking, 118.139
boc,5,Banking, 118.147
boc,5,Banking, 117.246
boc,5,Banking, 118.564
boc,5,Banking, 115.674
boc,5,Banking, 118.347
boc,5,Banking, 118.444
boc,5,Banking, 119.373
boc,5,Banking, 118.077
boc,5,Banking, 117.872
boc,5,Banking, 117.952
boc,5,Banking, 117.856
boc,5,Banking, 118.027
boc,5,Banking, 118.009
boc,5,Banking, 118.022
boc,5,Banking, 117.846
boc,5,Banking, 117.941
boc,5,Banking, 117.963
boc,5,Banking, 118.143
boc,5,Banking, 116.397
boc,5,Banking, 117.82
boc,5,Banking, 117.764
boc,5,Banking, 118.054
boc,5,Banking, 117.973
boc,5,Banking, 117.872
boc,5,Banking, 118.085
boc,5,Banking, 118.042
boc,5,Banking, 117.914
boc,5,Banking, 117.919
boc,5,Banking, 117.926
boc,5,Banking, 117.974
boc,5,Banking, 118.011
boc,5,Banking, 117.95
boc,5,Banking, 118.142
boc,5,Banking, 118.435
boc,5,Banking, 119.483
boc,5,Banking, 115.878
boc,5,Banking, 118.077
boc,5,Banking, 119.558
boc,5,Banking, 118.277
boc,5,Banking, 117.903
boc,5,Banking, 118.281
boc,5,Banking, 118.009
boc,6,Banking, 99.623
boc,6,Banking, 98.735
boc,6,Banking, 100.957
boc,6,Banking, 99.882
boc,6,Banking, 100.105
boc,6,Banking, 100.139
boc,6,Banking, 99.979
boc,6,Banking, 99.898
boc,6,Banking, 99.944
boc,6,Banking, 100.038
boc,6,Banking, 100.014
boc,6,Banking, 100.131
boc,6,Banking, 99.908
boc,6,Banking, 101.813
boc,6,Banking, 99.644
boc,6,Banking, 98.731
boc,6,Banking, 99.778
boc,6,Banking, 99.847
boc,6,Banking, 99.878
boc,6,Banking, 100.129
boc,6,Banking, 101.947
boc,6,Banking, 99.687
boc,6,Banking, 100.029
boc,6,Banking, 100.463
boc,6,Banking, 99.454
boc,6,Banking, 98.623
boc,6,Banking, 99.628
boc,6,Banking, 99.88
boc,6,Banking, 100.053
boc,6,Banking, 100.12
boc,6,Banking, 99.959
boc,6,Banking, 99.954
boc,6,Banking, 99.665
boc,6,Banking, 98.616
boc,6,Banking, 98.993
boc,6,Banking, 98.663
boc,6,Banking, 99.674
boc,6,Banking, 101.899
boc,6,Banking, 98.286
boc,6,Banking, 99.719
boc,6,Banking, 99.951
boc,6,Banking, 100.15
boc,6,Banking, 99.929
boc,6,Banking, 100.047
boc,6,Banking, 100.07
boc,6,Banking, 99.787
boc,6,Banking, 100.12
boc,6,Banking, 100.032
boc,6,Banking, 99.752
boc,6,Banking, 100.089
boc,7,Banking, 85.936
boc,7,Banking, 86.287
boc,7,Banking, 85.327
boc,7,Banking, 85.67
boc,7,Banking, 87.439
boc,7,Banking, 89.001
boc,7,Banking, 87.204
boc,7,Banking, 88.779
boc,7,Banking, 87.087
boc,7,Banking, 88.995
boc,7,Banking, 86.977
boc,7,Banking, 88.897
boc,7,Banking, 86.978
boc,7,Banking, 89.055
boc,7,Banking, 87.16
boc,7,Banking, 87.748
boc,7,Banking, 88.898
boc,7,Banking, 86.986
boc,7,Banking, 89.009
boc,7,Banking, 87.044
boc,7,Banking, 88.863
boc,7,Banking, 86.83
boc,7,Banking, 87.486
boc,7,Banking, 86.153
boc,7,Banking, 86.52
boc,7,Banking, 89.056
boc,7,Banking, 86.883
boc,7,Banking, 88.851
boc,7,Banking, 86.93
boc,7,Banking, 88.878
boc,7,Banking, 87.198
boc,7,Banking, 88.997
boc,7,Banking, 87.103
boc,7,Banking, 88.994
boc,7,Banking, 86.918
boc,7,Banking, 89.067
boc,7,Banking, 87.095
boc,7,Banking, 88.902
boc,7,Banking, 87.046
boc,7,Banking, 87.75
boc,7,Banking, 89.045
boc,7,Banking, 86.913
boc,7,Banking, 87.452
boc,7,Banking, 86.33
boc,7,Banking, 86.323
boc,7,Banking, 88.775
boc,7,Banking, 87.215
boc,7,Banking, 88.838
boc,7,Banking, 87.011
boc,7,Banking, 88.954
boc,8,Banking, 76.965
boc,8,Banking, 76.02
boc,8,Banking, 75.936
boc,8,Banking, 75.947
boc,8,Banking, 76.049
boc,8,Banking, 75.932
boc,8,Banking, 76.058
boc,8,Banking, 76.085
boc,8,Banking, 76.099
boc,8,Banking, 75.844
boc,8,Banking, 76.024
boc,8,Banking, 75.951
boc,8,Banking, 75.87
boc,8,Banking, 75.911
boc,8,Banking, 75.951
boc,8,Banking, 75.929
boc,8,Banking, 76.004
boc,8,Banking, 75.961
boc,8,Banking, 75.996
boc,8,Banking, 75.932
boc,8,Banking, 76.024
boc,8,Banking, 76.053
boc,8,Banking, 75.97
boc,8,Banking, 75.995
boc,8,Banking, 76.48
boc,8,Banking, 75.45
boc,8,Banking, 75.925
boc,8,Banking, 75.979
boc,8,Banking, 76.048
boc,8,Banking, 76.01
boc,8,Banking, 75.971
boc,8,Banking, 75.995
boc,8,Banking, 75.952
boc,8,Banking, 75.983
boc,8,Banking, 75.94
boc,8,Banking, 75.536
boc,8,Banking, 76.392
boc,8,Banking, 76.018
boc,8,Banking, 76.024
boc,8,Banking, 75.986
boc,8,Banking, 75.945
boc,8,Banking, 76.06
boc,8,Banking, 75.904
boc,8,Banking, 75.996
boc,8,Banking, 75.971
boc,8,Banking, 76.017
boc,8,Banking, 75.963
boc,8,Banking, 75.975
boc,8,Banking, 76.007
boc,8,Banking, 76.099
boc,9,Banking, 68.343
boc,9,Banking, 67.875
boc,9,Banking, 67.948
boc,9,Banking, 68.396
boc,9,Banking, 68.528
boc,9,Banking, 68.004
boc,9,Banking, 67.944
boc,9,Banking, 67.987
boc,9,Banking, 68.014
boc,9,Banking, 67.942
boc,9,Banking, 68.01
boc,9,Banking, 68.032
boc,9,Banking, 67.946
boc,9,Banking, 67.991
boc,9,Banking, 68.06
boc,9,Banking, 68.019
boc,9,Banking, 67.94
boc,9,Banking, 67.982
boc,9,Banking, 67.943
boc,9,Banking, 67.985
boc,9,Banking, 67.958
boc,9,Banking, 67.985
boc,9,Banking, 68.028
boc,9,Banking, 67.862
boc,9,Banking, 67.973
boc,9,Banking, 68.031
boc,9,Banking, 67.997
boc,9,Banking, 67.978
boc,9,Banking, 68.107
boc,9,Banking, 68.906
boc,9,Banking, 68.912
boc,9,Banking, 68.888
boc,9,Banking, 68.106
boc,9,Banking, 67.991
boc,9,Banking, 67.988
boc,9,Banking, 67.959
boc,9,Banking, 68.067
boc,9,Banking, 67.959
boc,9,Banking, 67.934
boc,9,Banking, 67.965
boc,9,Banking, 68.016
boc,9,Banking, 68.02
boc,9,Banking, 68.4
boc,9,Banking, 68.458
boc,9,Banking, 68.102
boc,9,Banking, 70.482
boc,9,Banking, 68.295
boc,9,Banking, 68.028
boc,9,Banking, 67.962
boc,9,Banking, 68.018
boc,10,Banking, 61.888
boc,10,Banking, 62.464
boc,10,Banking, 62.298
boc,10,Banking, 62.968
boc,10,Banking, 62.645
boc,10,Banking, 62.321
boc,10,Banking, 63.016
boc,10,Banking, 62.682
boc,10,Banking, 62.206
boc,10,Banking, 63.076
boc,10,Banking, 62.73
boc,10,Banking, 62.192
boc,10,Banking, 62.998
boc,10,Banking, 62.698
boc,10,Banking, 62.242
boc,10,Banking, 62.968
boc,10,Banking, 62.695
boc,10,Banking, 62.248
boc,10,Banking, 63.084
boc,10,Banking, 62.663
boc,10,Banking, 62.267
boc,10,Banking, 63.028
boc,10,Banking, 62.617
boc,10,Banking, 62.289
boc,10,Banking, 63.043
boc,10,Banking, 62.762
boc,10,Banking, 62.186
boc,10,Banking, 62.987
boc,10,Banking, 62.691
boc,10,Banking, 62.309
boc,10,Banking, 62.957
boc,10,Banking, 62.642
boc,10,Banking, 62.252
boc,10,Banking, 63.049
boc,10,Banking, 62.709
boc,10,Banking, 62.133
boc,10,Banking, 62.994
boc,10,Banking, 62.67
boc,10,Banking, 62.275
boc,10,Banking, 62.99
boc,10,Banking, 62.733
boc,10,Banking, 62.247
boc,10,Banking, 63.074
boc,10,Banking, 62.592
boc,10,Banking, 62.262
boc,10,Banking, 63.038
boc,10,Banking, 62.716
boc,10,Banking, 62.182
boc,10,Banking, 63.042
boc,10,Banking, 62.635
boc,11,Banking, 57.186
boc,11,Banking, 58.174
boc,11,Banking, 56.944
boc,11,Banking, 56.863
boc,11,Banking, 58.099
boc,11,Banking, 57.035
boc,11,Banking, 56.741
boc,11,Banking, 58.319
boc,11,Banking, 56.894
boc,11,Banking, 56.801
boc,11,Banking, 57.54
boc,11,Banking, 57.505
boc,11,Banking, 56.849
boc,11,Banking, 58.2
boc,11,Banking, 57.026
boc,11,Banking, 56.806
boc,11,Banking, 57.446
boc,11,Banking, 57.613
boc,11,Banking, 56.881
boc,11,Banking, 57.406
boc,11,Banking, 57.601
boc,11,Banking, 56.879
boc,11,Banking, 58.18
boc,11,Banking, 56.923
boc,11,Banking, 56.702
boc,11,Banking, 58.246
boc,11,Banking, 56.99
boc,11,Banking, 56.754
boc,11,Banking, 57.522
boc,11,Banking, 57.54
boc,11,Banking, 56.826
boc,11,Banking, 58.273
boc,11,Banking, 57.024
boc,11,Banking, 56.791
boc,11,Banking, 57.508
boc,11,Banking, 57.592
boc,11,Banking, 56.782
boc,11,Banking, 58.185
boc,11,Banking, 56.954
boc,11,Banking, 56.805
boc,11,Banking, 57.409
boc,11,Banking, 57.586
boc,11,Banking, 56.876
boc,11,Banking, 58.286
boc,11,Banking, 56.873
boc,11,Banking, 56.799
boc,11,Banking, 58.191
boc,11,Banking, 56.829
boc,11,Banking, 56.783
boc,11,Banking, 57.174
boc,12,Banking, 53.693
boc,12,Banking, 52.85
boc,12,Banking, 54.013
boc,12,Banking, 53.16
boc,12,Banking, 52.787
boc,12,Banking, 54.062
boc,12,Banking, 53.19
boc,12,Banking, 52.624
boc,12,Banking, 54.042
boc,12,Banking, 53.086
boc,12,Banking, 52.781
boc,12,Banking, 53.029
boc,12,Banking, 54.097
boc,12,Banking, 52.842
boc,12,Banking, 54.053
boc,12,Banking, 53.101
boc,12,Banking, 52.775
boc,12,Banking, 53.973
boc,12,Banking, 53.239
boc,12,Banking, 52.791
boc,12,Banking, 54.001
boc,12,Banking, 53.16
boc,12,Banking, 52.735
boc,12,Banking, 54.031
boc,12,Banking, 53.032
boc,12,Banking, 52.743
boc,12,Banking, 53.065
boc,12,Banking, 54.056
boc,12,Banking, 52.82
boc,12,Banking, 54.07
boc,12,Banking, 53.112
boc,12,Banking, 52.801
boc,12,Banking, 54.031
boc,12,Banking, 53.155
boc,12,Banking, 52.785
boc,12,Banking, 54.006
boc,12,Banking, 53.223
boc,12,Banking, 52.673
boc,12,Banking, 54.058
boc,12,Banking, 52.98
boc,12,Banking, 52.819
boc,12,Banking, 53.919
boc,12,Banking, 53.175
boc,12,Banking, 52.819
boc,12,Banking, 53.989
boc,12,Banking, 53.127
boc,12,Banking, 52.78
boc,12,Banking, 54.011
boc,12,Banking, 53.193
boc,12,Banking, 52.765
boc,13,Banking, 50.31
boc,13,Banking, 49.369
boc,13,Banking, 49.672
boc,13,Banking, 50.352
boc,13,Banking, 50.518
boc,13,Banking, 49.363
boc,13,Banking, 50.517
boc,13,Banking, 49.349
boc,13,Banking, 49.905
boc,13,Banking, 49.971
boc,13,Banking, 50.529
boc,13,Banking, 49.387
boc,13,Banking, 48.732
boc,13,Banking, 49.281
boc,13,Banking, 49.908
boc,13,Banking, 48.719
boc,13,Banking, 48.657
boc,13,Banking, 50.525
boc,13,Banking, 48.795
boc,13,Banking, 49.225
boc,13,Banking, 50.044
boc,13,Banking, 50.515
boc,13,Banking, 49.33
boc,13,Banking, 48.744
boc,13,Banking, 49.318
boc,13,Banking, 49.845
boc,13,Banking, 48.799
boc,13,Banking, 49.244
boc,13,Banking, 49.919
boc,13,Banking, 48.76
boc,13,Banking, 49.301
boc,13,Banking, 50.01
boc,13,Banking, 49.878
boc,13,Banking, 49.96
boc,13,Banking, 48.781
boc,13,Banking, 49.275
boc,13,Banking, 49.984
boc,13,Banking, 48.616
boc,13,Banking, 49.273
boc,13,Banking, 49.944
boc,13,Banking, 49.961
boc,13,Banking, 50.11
boc,13,Banking, 49.916
boc,13,Banking, 49.941
boc,13,Banking, 48.762
boc,13,Banking, 49.303
boc,13,Banking, 49.915
boc,13,Banking, 48.741
boc,13,Banking, 49.261
boc,13,Banking, 49.951
boc,14,Banking, 47.423
boc,14,Banking, 46.217
boc,14,Banking, 47.153
boc,14,Banking, 47.936
boc,14,Banking, 47.973
boc,14,Banking, 47.433
boc,14,Banking, 47.029
boc,14,Banking, 46.228
boc,14,Banking, 47.385
boc,14,Banking, 44.622
boc,14,Banking, 47.302
boc,14,Banking, 48.048
boc,14,Banking, 47.916
boc,14,Banking, 47.91
boc,14,Banking, 46.838
boc,14,Banking, 45.792
boc,14,Banking, 47.196
boc,14,Banking, 47.971
boc,14,Banking, 47.111
boc,14,Banking, 47.336
boc,14,Banking, 46.246
boc,14,Banking, 47.272
boc,14,Banking, 47.978
boc,14,Banking, 47.973
boc,14,Banking, 48.037
boc,14,Banking, 47.981
boc,14,Banking, 47.959
boc,14,Banking, 47.372
boc,14,Banking, 47.125
boc,14,Banking, 46.123
boc,14,Banking, 47.211
boc,14,Banking, 47.302
boc,14,Banking, 47.165
boc,14,Banking, 45.994
boc,14,Banking, 47.368
boc,14,Banking, 47.542
boc,14,Banking, 46.579
boc,14,Banking, 46.558
boc,14,Banking, 47.201
boc,14,Banking, 47.332
boc,14,Banking, 47.104
boc,14,Banking, 46.169
boc,14,Banking, 47.333
boc,14,Banking, 47.615
boc,14,Banking, 46.123
boc,14,Banking, 46.154
boc,14,Banking, 47.889
boc,14,Banking, 47.934
boc,14,Banking, 46.834
boc,14,Banking, 45.904
boc,15,Banking, 44.748
boc,15,Banking, 43.867
boc,15,Banking, 43.945
boc,15,Banking, 43.985
boc,15,Banking, 44.034
boc,15,Banking, 43.968
boc,15,Banking, 43.942
boc,15,Banking, 44.012
boc,15,Banking, 43.834
boc,15,Banking, 43.966
boc,15,Banking, 44.072
boc,15,Banking, 43.909
boc,15,Banking, 43.921
boc,15,Banking, 43.99
boc,15,Banking, 44.001
boc,15,Banking, 43.959
boc,15,Banking, 44.001
boc,15,Banking, 43.973
boc,15,Banking, 43.925
boc,15,Banking, 43.935
boc,15,Banking, 44.011
boc,15,Banking, 43.872
boc,15,Banking, 43.981
boc,15,Banking, 43.994
boc,15,Banking, 44.029
boc,15,Banking, 43.932
boc,15,Banking, 44.181
boc,15,Banking, 43.794
boc,15,Banking, 44.013
boc,15,Banking, 44.232
boc,15,Banking, 43.765
boc,15,Banking, 43.915
boc,15,Banking, 44.045
boc,15,Banking, 43.947
boc,15,Banking, 43.86
boc,15,Banking, 43.86
boc,15,Banking, 43.967
boc,15,Banking, 44.058
boc,15,Banking, 43.98
boc,15,Banking, 43.943
boc,15,Banking, 43.949
boc,15,Banking, 44.011
boc,15,Banking, 43.96
boc,15,Banking, 44.029
boc,15,Banking, 44.001
boc,15,Banking, 44.219
boc,15,Banking, 43.864
boc,15,Banking, 43.766
boc,15,Banking, 43.966
boc,15,Banking, 44.131
boc,16,Banking, 41.633
boc,16,Banking, 42.112
boc,16,Banking, 41.868
boc,16,Banking, 42.065
boc,16,Banking, 41.905
boc,16,Banking, 42.085
boc,16,Banking, 41.847
boc,16,Banking, 42.121
boc,16,Banking, 41.872
boc,16,Banking, 41.924
boc,16,Banking, 41.863
boc,16,Banking, 42.143
boc,16,Banking, 41.826
boc,16,Banking, 42.106
boc,16,Banking, 41.892
boc,16,Banking, 42.106
boc,16,Banking, 41.86
boc,16,Banking, 42.227
boc,16,Banking, 41.751
boc,16,Banking, 42.136
boc,16,Banking, 41.857
boc,16,Banking, 41.843
boc,16,Banking, 41.911
boc,16,Banking, 42.127
boc,16,Banking, 41.793
boc,16,Banking, 41.664
boc,16,Banking, 42.294
boc,16,Banking, 42.08
boc,16,Banking, 41.938
boc,16,Banking, 42.142
boc,16,Banking, 41.806
boc,16,Banking, 42.074
boc,16,Banking, 41.868
boc,16,Banking, 42
boc,16,Banking, 41.861
boc,16,Banking, 42.084
boc,16,Banking, 41.875
boc,16,Banking, 42.088
boc,16,Banking, 41.852
boc,16,Banking, 42.155
boc,16,Banking, 42.016
boc,16,Banking, 41.935
boc,16,Banking, 41.916
boc,16,Banking, 42.065
boc,16,Banking, 41.943
boc,16,Banking, 41.897
boc,16,Banking, 41.917
boc,16,Banking, 42.154
boc,16,Banking, 41.859
boc,16,Banking, 42.104
boc,17,Banking, 39.824
boc,17,Banking, 39.934
boc,17,Banking, 39.964
boc,17,Banking, 40.01
boc,17,Banking, 40.016
boc,17,Banking, 39.957
boc,17,Banking, 40.052
boc,17,Banking, 39.746
boc,17,Banking, 39.994
boc,17,Banking, 40.096
boc,17,Banking, 39.936
boc,17,Banking, 39.846
boc,17,Banking, 39.99
boc,17,Banking, 40.087
boc,17,Banking, 39.874
boc,17,Banking, 40.048
boc,17,Banking, 39.907
boc,17,Banking, 40.034
boc,17,Banking, 39.966
boc,17,Banking, 39.9
boc,17,Banking, 39.906
boc,17,Banking, 40.105
boc,17,Banking, 39.869
boc,17,Banking, 39.978
boc,17,Banking, 40.118
boc,17,Banking, 39.899
boc,17,Banking, 39.912
boc,17,Banking, 39.841
boc,17,Banking, 39.972
boc,17,Banking, 40.044
boc,17,Banking, 39.918
boc,17,Banking, 39.853
boc,17,Banking, 40.12
boc,17,Banking, 39.94
boc,17,Banking, 39.959
boc,17,Banking, 40.051
boc,17,Banking, 39.85
boc,17,Banking, 39.98
boc,17,Banking, 39.972
boc,17,Banking, 40.032
boc,17,Banking, 39.933
boc,17,Banking, 39.811
boc,17,Banking, 39.93
boc,17,Banking, 39.814
boc,17,Banking, 40.026
boc,17,Banking, 40.326
boc,17,Banking, 39.591
boc,17,Banking, 40.089
boc,17,Banking, 39.915
boc,17,Banking, 39.971
boc,18,Banking, 38.239
boc,18,Banking, 37.886
boc,18,Banking, 38.118
boc,18,Banking, 37.879
boc,18,Banking, 38
boc,18,Banking, 37.856
boc,18,Banking, 38.128
boc,18,Banking, 37.785
boc,18,Banking, 38.135
boc,18,Banking, 37.46
boc,18,Banking, 38.497
boc,18,Banking, 37.87
boc,18,Banking, 38.138
boc,18,Banking, 37.853
boc,18,Banking, 38.111
boc,18,Banking, 37.67
boc,18,Banking, 38.318
boc,18,Banking, 37.664
boc,18,Banking, 38.08
boc,18,Banking, 37.782
boc,18,Banking, 38.139
boc,18,Banking, 37.821
boc,18,Banking, 38.101
boc,18,Banking, 37.874
boc,18,Banking, 38.08
boc,18,Banking, 37.861
boc,18,Banking, 37.887
boc,18,Banking, 37.84
boc,18,Banking, 38.104
boc,18,Banking, 37.884
boc,18,Banking, 38.072
boc,18,Banking, 37.89
boc,18,Banking, 38.115
boc,18,Banking, 37.595
boc,18,Banking, 38.168
boc,18,Banking, 37.994
boc,18,Banking, 38.024
boc,18,Banking, 37.689
boc,18,Banking, 38.129
boc,18,Banking, 37.913
boc,18,Banking, 78.658
boc,18,Banking, 39.685
boc,18,Banking, 37.146
boc,18,Banking, 38.467
boc,18,Banking, 37.229
boc,18,Banking, 38.759
boc,18,Banking, 37.913
boc,18,Banking, 37.976
boc,18,Banking, 37.829
boc,18,Banking, 37.92
boc,19,Banking, 36.3
boc,19,Banking, 35.458
boc,19,Banking, 36.297
boc,19,Banking, 35.608
boc,19,Banking, 35.754
boc,19,Banking, 36.171
